epoch,time_idx,O_N_mean,O_N_std,O_C5_mean,O_C5_std,N_C5_mean,N_C5_std,N_C2_mean,N_C2_std,N_C4_mean,N_C4_std,C5_C2_mean,C5_C2_std,C5_C4_mean,C5_C4_std,h_C5_signed_mean,h_C5_signed_std
7,1,2.848994731903076,0.013007979840040207,4.228679656982422,0.024551810696721077,1.4361045360565186,0.025033777579665184,1.471657395362854,0.006672905292361975,1.4581236839294434,0.00740406196564436,2.408612012863159,0.01940843276679516,2.406886100769043,0.021319035440683365,0.6723602414131165,0.040454234927892685
7,2,2.8478429317474365,0.00999162346124649,4.212862968444824,0.018041176721453667,1.4477304220199585,0.023107636719942093,1.4769008159637451,0.0050330436788499355,1.4655224084854126,0.005824038293212652,2.4005167484283447,0.011696659959852695,2.39522647857666,0.013093853369355202,0.6870878338813782,0.040354471653699875
7,3,2.8511533737182617,0.009807278402149677,4.2206926345825195,0.015624993480741978,1.4314631223678589,0.020091837272047997,1.4748120307922363,0.005727461073547602,1.4637550115585327,0.00674156891182065,2.408034563064575,0.01029960997402668,2.4019062519073486,0.011248916387557983,0.722867488861084,0.04147602245211601
7,4,2.8583223819732666,0.008556541055440903,4.214773178100586,0.01714005134999752,1.4381003379821777,0.024558696895837784,1.4775938987731934,0.005937070120126009,1.465864896774292,0.007394935470074415,2.4059793949127197,0.010837975889444351,2.401392698287964,0.013035019859671593,0.6968653202056885,0.028314542025327682
7,5,2.8471360206604004,0.012853851541876793,4.221262454986572,0.023148393258452415,1.4358693361282349,0.021057341247797012,1.4701354503631592,0.007362816948443651,1.456356167793274,0.008154338225722313,2.4019784927368164,0.015398235991597176,2.4019320011138916,0.01648951694369316,0.6611350774765015,0.04580531269311905
7,6,2.857482671737671,0.01041457336395979,4.2243804931640625,0.018219294026494026,1.425512671470642,0.023156119510531425,1.4747052192687988,0.007210367824882269,1.4622490406036377,0.00856204703450203,2.4077179431915283,0.014265153557062149,2.4072601795196533,0.015963705256581306,0.701880693435669,0.03721816465258598
7,7,2.858259916305542,0.014599386602640152,4.217719554901123,0.034170787781476974,1.430876612663269,0.041804105043411255,1.476946234703064,0.008970703929662704,1.4661871194839478,0.010572003200650215,2.4102272987365723,0.02073594555258751,2.4046595096588135,0.022292179986834526,0.7264294624328613,0.06556078046560287
7,8,2.8458452224731445,0.01258153561502695,4.212732791900635,0.020454339683055878,1.4411228895187378,0.0330817885696888,1.4729681015014648,0.007465445902198553,1.4629311561584473,0.008484235033392906,2.403254747390747,0.015354709699749947,2.3941168785095215,0.01625305786728859,0.7196733951568604,0.0594291090965271
7,9,2.8674795627593994,0.02426917478442192,4.200467109680176,0.04878576844930649,1.3915200233459473,0.04290821775794029,1.4729492664337158,0.010348535142838955,1.4617211818695068,0.011282183229923248,2.394782066345215,0.03262743353843689,2.3941047191619873,0.029051650315523148,0.7194891571998596,0.06659819930791855
7,10,2.8548498153686523,0.025146253407001495,4.2036662101745605,0.05403658375144005,1.3715606927871704,0.05843937024474144,1.4686577320098877,0.012440248392522335,1.4571373462677002,0.013646482490003109,2.390957832336426,0.048907049000263214,2.391573905944824,0.04992552846670151,0.7696546912193298,0.06627305597066879
7,11,2.8394381999969482,0.02562977932393551,4.226313591003418,0.06617934256792068,1.4064041376113892,0.06656157225370407,1.4646207094192505,0.013145802542567253,1.4532194137573242,0.013671224005520344,2.413259506225586,0.051599111407995224,2.4150466918945312,0.05337667092680931,0.7939196825027466,0.07756629586219788
7,12,2.889941692352295,0.03062952309846878,4.088115215301514,0.0954790934920311,1.3305937051773071,0.08293179422616959,1.4764533042907715,0.012476038187742233,1.4705002307891846,0.0135275237262249,2.3498120307922363,0.06987275183200836,2.3609251976013184,0.07002249360084534,0.8518388867378235,0.12767519056797028
7,13,2.8652477264404297,0.02518359199166298,4.215680122375488,0.04990508407354355,1.3901622295379639,0.07877938449382782,1.4840513467788696,0.012089177966117859,1.475286602973938,0.012938988395035267,2.403022050857544,0.05314300209283829,2.4058799743652344,0.05401798337697983,0.7999020218849182,0.10349738597869873
7,14,2.858098030090332,0.036303285509347916,4.334366798400879,0.1956075131893158,1.7100632190704346,0.29131677746772766,1.4641938209533691,0.013721104711294174,1.4569106101989746,0.01531698927283287,2.6217856407165527,0.21830953657627106,2.630913496017456,0.22926366329193115,1.0197150707244873,0.3498624265193939
7,15,2.9109647274017334,0.04996146634221077,4.481075763702393,0.23116877675056458,2.388756513595581,0.46955952048301697,1.4694867134094238,0.013593634590506554,1.466765284538269,0.014117059297859669,3.079896926879883,0.3471595048904419,3.1181342601776123,0.36167219281196594,1.7412039041519165,0.6733527183532715
7,16,2.89762806892395,0.05219445750117302,4.469167709350586,0.19433856010437012,2.2342023849487305,0.5253065824508667,1.4632503986358643,0.017023269087076187,1.4627418518066406,0.015527374111115932,2.999452829360962,0.3739246428012848,3.035478115081787,0.3848299980163574,1.7049391269683838,0.746885359287262
7,17,2.852797746658325,0.0454920157790184,4.463315010070801,0.24411648511886597,1.8744186162948608,0.43846768140792847,1.4723358154296875,0.023776037618517876,1.4675079584121704,0.022270090878009796,2.7512967586517334,0.3429732620716095,2.7867958545684814,0.3535398542881012,1.1138548851013184,0.5485153198242188
7,18,2.8760716915130615,0.04033834859728813,4.488982677459717,0.21473748981952667,2.109768867492676,0.42796459794044495,1.4742231369018555,0.014831789769232273,1.4700742959976196,0.014164364896714687,2.8884432315826416,0.3169618248939514,2.9275972843170166,0.3293133080005646,1.2641899585723877,0.5696905255317688
7,19,2.822561264038086,0.07062318176031113,4.4798197746276855,0.2271997630596161,1.9054930210113525,0.3938130736351013,1.4576201438903809,0.03386617824435234,1.455275058746338,0.03331338241696358,2.7520816326141357,0.2984439432621002,2.801175832748413,0.30747509002685547,1.0533465147018433,0.4508683681488037
7,20,2.9236996173858643,0.07675673067569733,4.2668609619140625,0.16955441236495972,1.449175238609314,0.26629501581192017,1.4987579584121704,0.03556745499372482,1.4948424100875854,0.03610870987176895,2.4729552268981934,0.1908789426088333,2.5104804039001465,0.19478675723075867,0.7965105175971985,0.2402321845293045
7,21,2.8906126022338867,0.0537617951631546,4.368106365203857,0.1926785111427307,1.6832889318466187,0.4205542504787445,1.4796757698059082,0.027821527794003487,1.4744551181793213,0.026272065937519073,2.6266417503356934,0.3082679808139801,2.6591200828552246,0.31567203998565674,0.9732609391212463,0.5117016434669495
7,22,2.9134442806243896,0.0929664894938469,4.5336222648620605,0.3649153411388397,1.819433331489563,0.5615900158882141,1.4864290952682495,0.04220078885555267,1.4845205545425415,0.04280252009630203,2.7966253757476807,0.4472939670085907,2.839803457260132,0.4552253186702728,1.1665741205215454,0.5891657471656799
7,23,3.022240400314331,0.045290280133485794,4.275047302246094,0.30101290345191956,1.557769775390625,0.39430293440818787,1.5387115478515625,0.021516846492886543,1.5442646741867065,0.022355394437909126,2.620978355407715,0.3430277109146118,2.6652209758758545,0.3459421396255493,1.1791609525680542,0.3834269642829895
7,24,2.988283157348633,0.04974055662751198,4.318943977355957,0.26699110865592957,1.5602607727050781,0.38350310921669006,1.525111198425293,0.021277964115142822,1.525610327720642,0.023504197597503662,2.6147284507751465,0.32720986008644104,2.642911911010742,0.332933247089386,1.0759626626968384,0.3990713655948639
7,25,2.921682357788086,0.04309966787695885,4.205427646636963,0.23566223680973053,1.811234712600708,0.36545565724372864,1.4789161682128906,0.027063708752393723,1.4865918159484863,0.02648930996656418,2.707346200942993,0.2806248366832733,2.762052536010742,0.28772154450416565,1.5344629287719727,0.43020614981651306
7,26,2.9937829971313477,0.0432002916932106,4.136847019195557,0.21196863055229187,1.4174256324768066,0.3132688105106354,1.527842402458191,0.019326630979776382,1.5315099954605103,0.020412271842360497,2.475537061691284,0.2674681842327118,2.507493257522583,0.2718604505062103,1.0851022005081177,0.341997891664505
7,27,3.013995409011841,0.042494647204875946,4.0079522132873535,0.13673533499240875,1.1394908428192139,0.14792418479919434,1.5393171310424805,0.018990347161889076,1.538600206375122,0.021010547876358032,2.2524611949920654,0.1350921094417572,2.2867918014526367,0.13429078459739685,0.735396146774292,0.17463453114032745
7,28,3.0429940223693848,0.03941934555768967,4.236679553985596,0.2605679929256439,1.3946633338928223,0.3799169063568115,1.5435023307800293,0.021084941923618317,1.5473284721374512,0.022273531183600426,2.5299489498138428,0.3220634460449219,2.569969892501831,0.3230244517326355,1.0571991205215454,0.3731970191001892
7,29,3.037036657333374,0.041928838938474655,4.066056728363037,0.2531348764896393,1.3660180568695068,0.3174433410167694,1.5404868125915527,0.020388564094901085,1.5492130517959595,0.02075018733739853,2.4407172203063965,0.29652613401412964,2.492144823074341,0.2966756224632263,1.0521637201309204,0.35935646295547485
7,30,3.006486415863037,0.052167858928442,4.149904251098633,0.28015875816345215,1.4541163444519043,0.38336190581321716,1.528125286102295,0.028878089040517807,1.534817099571228,0.029065510258078575,2.508420467376709,0.3096776008605957,2.55692195892334,0.3148077726364136,1.103440761566162,0.3332938551902771
7,31,3.026618003845215,0.042323797941207886,4.125452995300293,0.25081759691238403,1.304893136024475,0.3227611780166626,1.534665584564209,0.02092587947845459,1.5387948751449585,0.021351845934987068,2.4385597705841064,0.28091946244239807,2.477159261703491,0.2815823554992676,1.0614416599273682,0.2967568337917328
7,32,2.9927175045013428,0.05490764603018761,3.895798921585083,0.18262365460395813,1.2732869386672974,0.20564211905002594,1.52669358253479,0.027985988184809685,1.5339934825897217,0.02750684879720211,2.3051252365112305,0.1746845841407776,2.35410737991333,0.17607973515987396,1.0293259620666504,0.25234174728393555
7,33,2.9457626342773438,0.05352788791060448,3.9465997219085693,0.1715606451034546,1.3831173181533813,0.23210375010967255,1.5033537149429321,0.030646296218037605,1.509178638458252,0.030485689640045166,2.3601033687591553,0.16027824580669403,2.409304618835449,0.16694092750549316,1.0476021766662598,0.24396853148937225
7,34,3.034320592880249,0.05592212826013565,4.124330997467041,0.22227145731449127,1.212420105934143,0.27454420924186707,1.5471892356872559,0.026246218010783195,1.5472828149795532,0.027117444202303886,2.3649704456329346,0.22600950300693512,2.406264305114746,0.22764743864536285,0.865241527557373,0.20328903198242188
7,35,3.0328595638275146,0.05979779735207558,4.007401466369629,0.1898423284292221,1.1681208610534668,0.220896378159523,1.5471856594085693,0.02442319132387638,1.5498414039611816,0.025736577808856964,2.285396099090576,0.19364410638809204,2.329730749130249,0.19459113478660583,0.8151555061340332,0.2280205935239792
7,36,2.955519437789917,0.05891652777791023,4.237533092498779,0.20746688544750214,1.5403369665145874,0.30712172389030457,1.509577989578247,0.029033605009317398,1.5125808715820312,0.03105110302567482,2.550290584564209,0.24042735993862152,2.5972704887390137,0.24700623750686646,1.0168424844741821,0.32007983326911926
7,37,3.0325393676757812,0.04777936637401581,4.101302146911621,0.24523048102855682,1.3370802402496338,0.315684050321579,1.5408034324645996,0.020195752382278442,1.5463800430297852,0.020969713106751442,2.4498839378356934,0.2856920659542084,2.4916985034942627,0.28538769483566284,1.1067595481872559,0.344649076461792
7,38,3.0348587036132812,0.04473947361111641,4.045048713684082,0.19353283941745758,1.2185920476913452,0.22219456732273102,1.5499240159988403,0.020506778731942177,1.5543524026870728,0.021799005568027496,2.348616123199463,0.20005381107330322,2.3884506225585938,0.20081329345703125,0.9605308771133423,0.2205016016960144
7,39,3.029221534729004,0.062080372124910355,4.182330131530762,0.26495161652565,1.3876214027404785,0.3556378185749054,1.539101004600525,0.02755526825785637,1.5428773164749146,0.029324090108275414,2.5025322437286377,0.3067847788333893,2.543170928955078,0.3078775405883789,1.099339246749878,0.38088226318359375
7,40,3.023961067199707,0.06922734528779984,4.198531627655029,0.26564210653305054,1.2761424779891968,0.36447152495384216,1.537131667137146,0.0336422435939312,1.5368324518203735,0.03478122502565384,2.429734230041504,0.2863767743110657,2.4728875160217285,0.2893880009651184,0.8981677889823914,0.28198227286338806
7,41,3.0241925716400146,0.04371069371700287,4.251710891723633,0.3279629647731781,1.4582114219665527,0.41851338744163513,1.5338339805603027,0.020243151113390923,1.5371177196502686,0.021142594516277313,2.566530704498291,0.3716432750225067,2.605753183364868,0.37186482548713684,1.1157193183898926,0.40572991967201233
7,42,2.9898645877838135,0.045118700712919235,3.935842990875244,0.12516993284225464,1.1450319290161133,0.11114031076431274,1.5255573987960815,0.019183412194252014,1.5268925428390503,0.021073145791888237,2.2346408367156982,0.1136404275894165,2.2722959518432617,0.11266246438026428,0.8141684532165527,0.20376704633235931
7,43,2.9642977714538574,0.07114122807979584,4.196897983551025,0.1920872926712036,1.2966797351837158,0.2599814534187317,1.5158500671386719,0.03647150099277496,1.5113143920898438,0.038467347621917725,2.3932790756225586,0.19783581793308258,2.428530693054199,0.19960404932498932,0.7727372646331787,0.2032090276479721
7,44,2.9494192600250244,0.06496565788984299,4.504135608673096,0.3122296929359436,1.718350887298584,0.44417932629585266,1.501442313194275,0.031188176944851875,1.500545620918274,0.03324076160788536,2.7541069984436035,0.36272069811820984,2.7934939861297607,0.3677767217159271,1.0800741910934448,0.4226858615875244
8,0,2.84407114982605,0.010308626107871532,4.209897994995117,0.01580420881509781,1.4649025201797485,0.023139122873544693,1.4617379903793335,0.005594426300376654,1.4638437032699585,0.0054863677360117435,2.4127209186553955,0.009731166064739227,2.413025379180908,0.011643726378679276,0.7032192945480347,0.029026081785559654
8,1,2.858475923538208,0.010465064086019993,4.203035354614258,0.021808093413710594,1.4531177282333374,0.030310526490211487,1.4660766124725342,0.005442738067358732,1.4677786827087402,0.0054065389558672905,2.4106996059417725,0.019712431356310844,2.4094834327697754,0.02096565067768097,0.6761948466300964,0.03752175346016884
8,2,2.8413259983062744,0.008268858306109905,4.203102111816406,0.015065164305269718,1.4749876260757446,0.02296546660363674,1.4597172737121582,0.004903275985270739,1.4629327058792114,0.00482645258307457,2.4109694957733154,0.009214985184371471,2.409716844558716,0.010860323905944824,0.7059175372123718,0.027330825105309486
8,3,2.851097822189331,0.007646574638783932,4.203876495361328,0.016022615134716034,1.4524824619293213,0.021480325609445572,1.459720492362976,0.005370656494051218,1.463171362876892,0.005467557813972235,2.41508150100708,0.009972401894629002,2.412438154220581,0.011208334006369114,0.7278210520744324,0.0332164503633976
